3.23,-97.39,35.745,6,2015,8,13,14,48,9.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.88,36.848,5,2015,8,13,17,15,3.9,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.3,-97.24,36.09,3,2015,8,13,20,2,10,0.1,3.28,1.027,SLU|wo,3.3,3.3
3,-97.507,36.142,5,2015,8,14,20,34,14.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.71,36.819,5,2015,8,14,21,6,10.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.99,-97.8,36.83,3,2015,8,14,21,25,41,0.1,3.97,1.027,SLU|wo,3.99,3.99
3.08,-97.805,36.832,1,2015,8,14,21,29,54.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-98.918,36.481,6,2015,8,15,3,34,22,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.551,35.984,5,2015,8,15,12,36,25.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.399,35.673,6,2015,8,15,14,32,3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.813,36.837,3,2015,8,15,21,24,39.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.822,36.843,3,2015,8,16,0,0,58.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.682,36.936,5,2015,8,16,7,30,10.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.46,-97.823,36.84,4,2015,8,16,8,49,50.7,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.23,-97.68,36.931,2,2015,8,16,11,6,36.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.686,36.896,2,2015,8,17,10,57,32.1,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.38,-96.67,35.336,5,2015,8,17,11,53,56.4,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.38,-97.533,36.292,7,2015,8,18,4,40,29.9,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3,-97.818,36.836,5,2015,8,19,23,10,51.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-98.462,36.551,5,2015,8,19,23,13,47.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.43,-98.23,36.8,3,2015,8,20,0,47,13,0.1,3.41,1.027,SLU|wo,3.43,3.43
3.54,-98.255,36.848,4,2015,8,20,0,49,17.7,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.31,-97.53,36.29,8,2015,8,20,8,28,11,0.1,3.29,1.027,SLU|wo,3.31,3.31
3.46,-97.914,37.054,6,2015,8,20,13,17,54.9,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.08,-98.153,36.728,6,2015,8,20,21,27,8.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.504,36.994,6,2015,8,21,4,0,46.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.8,-97.78,36.82,3,2015,8,22,8,46,49,0.1,3.78,1.027,SLU|wo,3.8,3.8
3,-98.983,36.524,5,2015,8,23,2,44,51.2,0.25,3,1.18,OGS|ml,2.8MLOGS,2.8
3.46,-98.54,36.765,2,2015,8,23,4,30,12.4,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.38,-97.698,36.597,7,2015,8,23,15,0,57,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.2,-97.15,36.05,3,2015,8,23,16,21,35,0.1,3.18,1.027,SLU|wo,3.2,3.2
3,-97.51,36.281,7,2015,8,23,17,19,34.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.524,36.28,5,2015,8,23,23,39,47.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.406,35.829,6,2015,8,24,16,9,41.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-97.104,36.002,2,2015,8,25,3,34,49.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.705,36.696,4,2015,8,25,9,3,48.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.399,36.856,5,2015,8,25,12,18,37,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.305,36.115,1,2015,8,25,12,24,1.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.14,36.05,3,2015,8,25,12,59,25,0.1,3.21,1.027,SLU|wo,3.23,3.23
3,-97.265,35.882,0,2015,8,25,14,46,11.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.675,36.93,1,2015,8,26,0,39,28.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.261,36.276,4,2015,8,26,2,32,14.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-97.267,36.277,4,2015,8,26,5,5,27.8,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.46,-98.134,36.884,0,2015,8,26,7,33,7,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.15,-97.684,36.937,5,2015,8,26,7,41,6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.698,36.85,4,2015,8,27,0,56,22.9,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.697,36.598,5,2015,8,27,1,54,3.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.393,35.933,5,2015,8,27,3,14,23.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.527,37.06,5,2015,8,27,23,20,5.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.257,36.261,9,2015,8,28,3,44,36,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.893,36.631,7,2015,8,28,5,11,14,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-97.581,36.076,5,2015,8,28,22,5,54.7,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.23,-97.121,36.031,5,2015,8,29,0,36,19.1,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.694,36.599,5,2015,8,29,7,49,32.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.524,37.06,6,2015,8,29,14,39,5.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-97.645,36.638,5,2015,8,30,1,8,33.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-99.049,36.511,1,2015,8,30,6,16,10.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.54,-98.345,36.807,5,2015,8,30,8,27,26.3,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.44,-97.39,35.69,3,2015,8,30,12,19,24,0.1,3.42,1.027,SLU|wo,3.44,3.44
3.15,-97.359,35.746,5,2015,8,31,1,4,3.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.316,36.799,3,2015,8,31,3,55,45.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.881,36.846,6,2015,8,31,9,1,5.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.54,-98.454,36.785,0,2015,8,31,14,44,9.2,0.25,3.54,1.18,COM|ml,"3.5ml,us",3.5
3.08,-96.786,35.953,4,2015,8,31,20,0,12.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.642,36.708,1,2015,9,1,8,12,58.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.46,-96.784,35.949,4,2015,9,1,9,43,50,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-97.123,36.447,9,2015,9,1,10,59,11.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.523,37.061,6,2015,9,1,11,41,0,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.557,35.978,6,2015,9,1,15,5,34.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-96.781,35.951,4,2015,9,1,18,0,46.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.319,36.018,5,2015,9,2,1,34,14,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-98.405,36.712,2,2015,9,2,5,5,4.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.398,35.673,4,2015,9,2,6,50,26.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.5,-98.5,36.48,4,2015,9,2,13,50,2,0.1,3.48,1.027,SLU|wo,3.5,3.5
3.27,-96.8,35.97,3,2015,9,2,14,1,26,0.1,3.25,1.027,SLU|wo,3.27,3.27
3.08,-97.223,35.995,6,2015,9,2,19,46,36.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.46,-98.018,36.939,6,2015,9,2,23,52,24,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-97.267,36.277,5,2015,9,4,17,30,18.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.741,36.669,7,2015,9,4,22,3,0.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.118,36.447,5,2015,9,5,8,42,24,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.69,36.938,5,2015,9,6,10,32,36.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.492,36.529,5,2015,9,8,3,34,22.5,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.38,-97.486,36.178,6,2015,9,8,21,26,20.4,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.36,-97.48,36.19,3,2015,9,9,3,42,49,0.1,3.34,1.027,SLU|wo,3.36,3.36
3,-97.7,36.623,5,2015,9,9,23,3,36.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-97.486,36.181,6,2015,9,10,1,5,28,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-96.755,35.549,6,2015,9,10,11,10,53.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.122,36.03,5,2015,9,10,18,41,33.8,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.64,36.88,8,2015,9,10,19,26,57,0.1,3.36,1.027,SLU|wo,3.38,3.38
3,-97.307,35.955,5,2015,9,11,20,8,0,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.518,36.29,13,2015,9,11,21,28,18.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-97.932,37.059,6,2015,9,12,0,55,33.2,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-98.572,36.353,7,2015,9,12,8,21,47.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-97.562,35.985,6,2015,9,12,10,55,44.3,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.355,35.744,6,2015,9,12,13,47,8.8,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-98.018,36.821,6,2015,9,12,19,10,25.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.421,35.594,5,2015,9,13,3,34,23.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-97.439,36.069,5,2015,9,14,0,4,52.7,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.439,36.071,5,2015,9,14,2,6,24.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.23,-97.512,36.278,7,2015,9,14,7,4,30.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.38,-97.355,35.744,5,2015,9,14,17,25,29.1,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-97.523,37.061,6,2015,9,14,21,34,51.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.393,36.571,6,2015,9,14,22,58,32.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.441,36.073,2,2015,9,15,2,12,31.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.579,36.072,5,2015,9,15,4,20,32,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.577,36.073,5,2015,9,15,7,27,43.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.303,35.513,6,2015,9,15,13,58,40.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-97.415,35.671,3,2015,9,15,16,28,43.2,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-96.793,35.98,4,2015,9,15,20,29,54.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.798,35.984,4,2015,9,15,20,42,6.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-96.799,35.986,5,2015,9,15,21,8,46.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.46,-98.937,36.482,6,2015,9,15,22,57,13.2,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.61,-98.921,36.482,5,2015,9,15,23,45,32.6,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.66,-96.8,36,3,2015,9,16,2,30,2,0.1,3.64,1.027,SLU|wo,3.66,3.66
3.08,-96.795,35.989,4,2015,9,16,3,43,26.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.62,-98.93,36.5,3,2015,9,16,4,48,1,0.1,3.6,1.027,SLU|wo,3.62,3.62
3,-96.803,35.984,5,2015,9,16,8,42,21.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.808,35.982,4,2015,9,16,9,3,40.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.803,35.98,5,2015,9,16,9,7,16,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.19,-96.79,36.34,3,2015,9,16,12,9,52,0.1,3.17,1.027,SLU|wo,3.19,3.19
3.38,-96.792,36.333,5,2015,9,16,15,17,36.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.15,-97.513,36.28,9,2015,9,16,19,34,2.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.369,36.589,2,2015,9,17,1,31,6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-97.811,36.843,5,2015,9,17,15,3,29.5,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-99.031,36.508,7,2015,9,17,23,43,5.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.21,-96.81,36,3,2015,9,18,9,16,56,0.1,3.19,1.027,SLU|wo,3.21,3.21
3.15,-96.796,35.983,4,2015,9,18,9,33,0.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-97.119,36.031,5,2015,9,18,11,47,38.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.99,-96.84,36.01,4,2015,9,18,12,35,17,0.1,3.97,1.027,SLU|wo,3.99,3.99
3,-97.684,36.657,6,2015,9,18,22,11,10.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.206,36.063,4,2015,9,19,3,50,46.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-96.791,36.333,5,2015,9,19,4,20,12.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-96.796,35.986,5,2015,9,19,5,16,26.6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.23,-96.796,35.988,4,2015,9,19,5,20,3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-96.781,36.328,6,2015,9,19,5,44,27.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-98.078,36.763,6,2015,9,19,11,26,53.1,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-96.789,35.991,4,2015,9,19,12,29,25.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-96.795,36.337,5,2015,9,19,20,34,57.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.915,37.049,6,2015,9,20,11,17,52.6,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.31,-96.806,35.984,5,2015,9,20,13,6,22.5,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.23,-97.255,35.901,5,2015,9,20,21,39,56.1,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.23,-98.517,36.269,1,2015,9,21,2,48,31.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.396,36.573,7,2015,9,21,8,58,36.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.76,-98.532,36.266,6,2015,9,21,19,50,27.6,0.25,3.76,1.18,COM|ml,"3.8ml,us",3.8
3.32,-98.16,36.28,3,2015,9,22,6,33,53,0.1,3.3,1.027,SLU|wo,3.32,3.32
3.15,-97.508,36.288,5,2015,9,22,12,29,21.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.98,36.525,5,2015,9,22,21,47,6.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-98.97,36.521,5,2015,9,22,23,51,7.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-97.402,35.594,6,2015,9,23,4,5,24.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.35,36.099,5,2015,9,23,17,28,39.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.394,36.575,7,2015,9,23,21,38,43.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.784,36.331,5,2015,9,24,2,22,6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-98.362,36.74,8,2015,9,24,8,29,25.6,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.87,-96.84,35.99,4,2015,9,25,1,16,38,0.1,3.85,1.027,SLU|wo,3.87,3.87
3.09,-96.78,36,3,2015,9,25,1,59,3,0.1,3.07,1.027,SLU|wo,3.09,3.09
3.46,-98.458,36.527,1,2015,9,25,6,2,58,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-97.506,36.282,8,2015,9,25,20,14,52,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-98.534,36.266,7,2015,9,25,22,30,31.2,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.91,36.903,4,2015,9,27,13,42,47.2,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.215,36.627,6,2015,9,27,14,27,8.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-98.371,36.744,3,2015,9,27,15,4,12.8,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.61,-96.797,35.986,5,2015,9,27,21,59,43.3,0.25,3.61,1.18,COM|ml,"3.6ml,us",3.6
3.08,-97.674,36.627,5,2015,9,28,3,16,56.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-98.222,36.851,5,2015,9,28,7,18,54.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-98.98,36.524,0,2015,9,28,8,34,56,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.16,36.197,2,2015,9,28,11,45,0,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-98.245,36.841,4,2015,9,28,12,58,31.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-98.295,36.393,7,2015,9,28,19,49,52,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-98.214,36.628,6,2015,9,29,12,40,0.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-96.732,35.889,5,2015,9,29,15,35,1.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-98.212,36.627,6,2015,9,29,23,17,28.8,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.38,-98.446,36.715,5,2015,9,30,8,28,17.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-97.514,36.28,5,2015,9,30,15,43,20.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.218,35.97,7,2015,9,30,15,46,35.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-98.723,36.369,5,2015,9,30,19,31,23.6,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.65,-97.24,36.26,4,2015,10,1,5,56,35,0.1,3.63,1.027,SLU|wo,3.65,3.65
3.31,-97.234,36.254,8,2015,10,1,7,47,33,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-98.561,36.731,7,2015,10,1,15,37,20.2,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.48,-98.15,36.61,5,2015,10,2,5,58,53,0.1,3.46,1.027,SLU|wo,3.48,3.48
3.23,-97.049,36.341,3,2015,10,2,6,25,39.7,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3,-97.389,36.57,1,2015,10,2,7,2,11.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.31,-96.68,35.8,4,2015,10,2,12,57,19.1,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.08,-97.235,36.254,8,2015,10,2,23,50,16.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.46,-97.703,37.102,6,2015,10,3,5,11,58.3,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.08,-97.235,36.254,9,2015,10,3,11,21,16.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-98.039,37.088,7,2015,10,3,17,33,6.4,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.464,35.689,6,2015,10,4,6,27,5.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.194,36.636,6,2015,10,4,19,53,56.8,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.46,-98.18,36.767,6,2015,10,5,6,52,50.4,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.76,-98.19,36.777,6,2015,10,5,6,53,1.8,0.25,3.76,1.18,COM|ml,"3.8ml,us",3.8
3.46,-97.341,36.267,4,2015,10,6,12,5,6.5,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3,-97.687,36.9,5,2015,10,6,14,34,36.5,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-97.07,36.125,5,2015,10,6,16,0,35.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-98.036,36.937,5,2015,10,6,20,39,0.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.558,36.318,8,2015,10,6,21,29,26.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-97.557,36.319,5,2015,10,6,22,49,14.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.978,36.978,6,2015,10,7,0,45,35.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-97.55,36.319,1,2015,10,7,4,36,10.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3,-97.813,36.334,7,2015,10,7,9,13,57.4,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-97.304,36.118,6,2015,10,7,11,48,35.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.289,36.396,3,2015,10,7,15,20,45.5,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.15,-97.451,36.366,8,2015,10,7,22,38,59.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-96.787,36.347,4,2015,10,7,23,52,52.6,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.15,-96.791,35.992,5,2015,10,8,2,45,30.1,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-98.02,35.633,4,2015,10,8,16,4,54.9,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.08,-96.771,35.997,4,2015,10,9,0,36,24.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.23,-96.774,35.936,4,2015,10,9,9,13,52.9,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.46,-98.723,36.491,2,2015,10,9,21,57,50.7,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.46,-97.815,36.841,6,2015,10,10,0,20,20,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.15,-97.98,37.212,4,2015,10,10,1,23,32.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.38,-97.98,37.214,4,2015,10,10,1,25,49.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.23,-97.374,36.357,8,2015,10,10,3,8,10,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
4.33,-97.91,36.71,3,2015,10,10,9,20,43,0.1,4.31,1.027,SLU|wo,4.33,4.33
3,-97.021,35.454,6,2015,10,10,12,53,4.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.39,-97.93,36.69,2,2015,10,10,15,20,48,0.1,3.37,1.027,SLU|wo,3.39,3.39
4.21,-96.82,36.01,3,2015,10,10,22,3,5,0.1,4.19,1.027,SLU|wo,4.21,4.21
3.23,-96.798,35.986,5,2015,10,10,22,7,5.4,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.15,-96.783,35.99,4,2015,10,10,22,20,55.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3,-96.778,35.99,5,2015,10,10,23,29,23.7,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3,-96.806,35.977,5,2015,10,10,23,30,43.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.38,-96.818,35.978,5,2015,10,10,23,43,22.8,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-97.121,36.039,2,2015,10,11,7,25,29.8,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-98.387,36.591,5,2015,10,11,8,49,51.3,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.39,-97.55,36.32,5,2015,10,11,10,27,13,0.1,3.37,1.027,SLU|wo,3.39,3.39
3.15,-97.934,37.057,6,2015,10,11,23,46,15.7,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.08,-97.803,36.595,5,2015,10,12,1,19,10.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.08,-96.802,35.981,5,2015,10,12,4,1,24.2,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.38,-98.069,36.761,6,2015,10,12,8,29,27.6,0.25,3.38,1.18,COM|ml,"3.3ml,us",3.3
3.08,-96.805,35.981,5,2015,10,12,8,59,19.9,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-97.504,36.284,5,2015,10,12,9,33,48.9,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3.15,-97.981,37.213,4,2015,10,12,10,22,58.4,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-96.776,36.329,6,2015,10,12,14,11,16,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.15,-97.099,36.569,5,2015,10,12,17,11,35.3,0.25,3.15,1.18,COM|ml,"3ml,us",3
3.46,-97.094,36.574,8,2015,10,12,22,52,6.3,0.25,3.46,1.18,COM|ml,"3.4ml,us",3.4
3.08,-97.434,35.898,6,2015,10,13,5,21,27.3,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
3.31,-97.512,36.278,8,2015,10,13,18,51,6,0.25,3.31,1.18,COM|ml,"3.2ml,us",3.2
3,-97.363,36.593,7,2015,10,14,0,22,49.3,0.25,3,1.18,COM|ml,"2.8ml,us",2.8
3.23,-96.77,35.998,0,2015,10,14,2,18,36.3,0.25,3.23,1.18,COM|ml,"3.1ml,us",3.1
3.08,-97.535,36.327,8,2015,10,14,14,1,35.1,0.25,3.08,1.18,COM|ml,"2.9ml,us",2.9
